word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
that	that	16	1	NA	NA	0	0
snake	snake	16	2	NA	NA	0	1
could	could	16	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
chick	chick	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
rat	rat	16	2	NA	NA	0	1
could	could	16	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
cool	cool	16	2	1	1	0	0
cat	cat	16	3	1	2	1	1
that's	that's	16	1	NA	NA	0	0
whispering	whis-	16	1	NA	NA	0	0
whispering	per-	16	1	NA	NA	0	0
whispering	ing	16	1	NA	NA	0	0
she	she	16	1	NA	NA	0	0
trying	try-	32	1	NA	NA	0	0
trying	ing	32	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
play	play	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
for	for	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
fool	fool	16	2	1	1	0	0
black	black	16	3	1	2	1	1
if	if	16	1	NA	NA	0	0
something's	some-	16	1	NA	NA	0	0
something's	thing's	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
chest	chest	16	1	NA	NA	0	0
then	then	16	1	NA	NA	0	0
let	let	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
known	known	16	2	2	1	1	1
see	see	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
not	not	16	1	NA	NA	0	0
at	at	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
every	ev-	24	1	NA	NA	0	0
every	e-	24	1	NA	NA	0	0
every	ry	24	1	NA	NA	0	0
five	five	16	2	NA	NA	0	0
minutes	min-	16	1	NA	NA	0	0
minutes	utes	16	1	NA	NA	0	0
all	all	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
phone	phone	16	2	2	1	1	1
and	and	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
topic	top-	16	1	NA	NA	0	0
topic	ic	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
trust	trust	16	2	NA	NA	0	1
it's	it's	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
matter	mat-	16	1	NA	NA	0	0
matter	ter	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
fact	fact	16	2	3	1	1	1
that	that	16	1	NA	NA	0	0
people	peo-	16	1	NA	NA	0	0
people	ple	16	1	NA	NA	0	0
bite	bite	16	2	NA	NA	0	0
back	back	16	3	3	1	0	1
and	and	16	1	NA	NA	0	0
fracture	fract-	16	2	3	1	0	0
fracture	ure	16	1	NA	NA	0	0
what's	what's	16	1	NA	NA	0	0
intact	in-	16	1	NA	NA	0	0
intact	tact	16	2	3	1	1	1
and	and	16	1	NA	NA	0	0
they'll	they'll	16	1	NA	NA	0	0
forever	for-	16	1	NA	NA	0	0
forever	e-	16	1	4	1	0	0
forever	ver	16	1	4	2	0	0
be	be	16	2	4	3	0	1
i	i	16	1	NA	NA	0	0
ain't	ain't	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
some	some	16	1	NA	NA	0	0
oh	oh	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
celebrity	ce-	16	1	NA	NA	0	0
celebrity	le-	16	1	4	1	0	0
celebrity	bri-	16	1	4	2	0	0
celebrity	ty	16	1	4	3	1	0
i	i	16	1	NA	NA	0	0
deal	deal	16	1	5	1	0	0
with	with	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
real	real	16	2	5	1	0	1
so	so	16	1	NA	NA	0	0
if	if	16	1	NA	NA	0	0
it's	it's	16	1	NA	NA	0	0
artificial	ar-	16	1	NA	NA	0	0
artificial	ti-	16	1	NA	NA	0	0
artificial	fi-	16	1	NA	NA	0	0
artificial	cial	16	1	NA	NA	0	0
let	let	16	1	4	1	0	0
it	it	16	1	4	2	0	0
be	be	16	3	4	3	1	1
i've	i've	16	1	NA	NA	0	0
seen	seen	16	2	NA	NA	0	0
people	peo-	16	1	NA	NA	0	0
people	ple	16	1	NA	NA	0	0
caught	caught	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
love	love	16	1	NA	NA	0	0
like	like	16	2	NA	NA	0	0
whirlwinds	whirl-	16	2	6	1	0	0
whirlwinds	winds	16	3	6	2	1	1
listening	lis-	16	1	NA	NA	0	0
listening	ten-	16	1	NA	NA	0	0
listening	ing	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
squads	squads	16	2	NA	NA	0	0
and	and	16	1	NA	NA	0	0
listening	lis-	32	1	NA	NA	0	0
listening	ten-	32	1	NA	NA	0	0
listening	ing	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
girlfriends	girl-	16	2	6	1	0	0
girlfriends	friends	16	3	6	2	1	1
that's	that's	16	1	NA	NA	0	0
exactly	ex-	16	1	NA	NA	0	0
exactly	act-	16	1	NA	NA	0	0
exactly	ly	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
point	point	16	2	NA	NA	0	0
where	where	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
whole	whole	16	2	NA	NA	0	0
world	world	16	2	6	1	0	0
ends	ends	16	2	6	2	1	1
lies	lies	16	2	NA	NA	0	0
come	come	16	1	NA	NA	0	0
in	in	16	2	7	1	0	1
that's	that's	16	2	NA	NA	0	0
where	where	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
drama	dra-	16	1	NA	NA	0	0
drama	ma	16	1	NA	NA	0	0
begins	be-	16	1	NA	NA	0	0
begins	gins	16	2	7	1	0	0
and	and	16	1	NA	NA	0	0
she	she	16	1	NA	NA	0	0
like	like	16	1	NA	NA	1	1
