word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
yo	yo	16	5	NA	NA	0	1
we	we	16	1	NA	NA	0	0
obviously	ob-	16	1	NA	NA	0	0
obviously	vi-	16	1	NA	NA	0	0
obviously	ous-	16	1	NA	NA	0	0
obviously	ly	16	1	NA	NA	0	0
need	need	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
tone	tone	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
down	down	16	1	1	1	0	0
a	a	16	1	1	2	0	0
bit	bit	16	2	1	3	1	1
running	run-	16	1	NA	NA	0	0
running	ning	16	1	NA	NA	0	0
round	round	16	2	NA	NA	0	0
town	town	16	2	NA	NA	0	0
spending	spen-	16	1	NA	NA	0	0
spending	ding	16	1	NA	NA	0	0
time	time	16	2	NA	NA	0	0
like	like	16	1	NA	NA	0	0
it's	it's	16	1	NA	NA	0	0
counterfeit	count-	16	1	1	1	0	0
counterfeit	er-	16	1	1	2	0	0
counterfeit	feit	16	2	1	3	1	1
evrybody	ev-	16	1	NA	NA	0	0
evrybody	ry-	16	1	NA	NA	0	0
evrybody	bo-	16	1	NA	NA	0	0
evrybody	dy	16	1	NA	NA	0	0
catching	catch-	16	1	NA	NA	0	0
catching	ing	16	1	NA	NA	0	0
hay	hay	16	2	NA	NA	0	0
fever	fe-	16	1	3	1	0	0
fever	ver	16	1	3	2	0	0
like	like	16	2	NA	NA	0	0
sinuses	si-	16	1	2	1	0	0
sinuses	nu-	16	1	2	2	0	0
sinuses	ses	16	2	2	3	1	1
step	step	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
arena	a-	16	1	NA	NA	0	0
arena	re-	16	1	3	1	0	0
arena	na	16	1	3	2	0	0
let	let	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
show	show	16	1	NA	NA	0	0
y'all	y'all	16	1	NA	NA	0	0
who	who	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
highness	high-	16	2	2	1	0	0
highness	ness	16	1	2	2	0	0
is	is	16	2	2	3	1	1
you	you	16	1	NA	NA	0	0
might	might	16	2	NA	NA	0	0
say	say	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
could	could	16	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
doing	do-	16	1	NA	NA	0	0
doing	ing	16	1	NA	NA	0	0
something	some-	16	1	NA	NA	0	0
something	thing	16	1	NA	NA	0	0
positive	pos-	16	1	4	1	0	0
positive	i-	16	1	4	2	0	0
positive	tive	16	2	4	3	1	1
humble	hum-	16	1	NA	NA	0	0
humble	ble	16	1	NA	NA	0	0
head	head	16	2	NA	NA	0	0
down	down	16	2	NA	NA	0	0
low	low	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
broke	broke	16	2	6	1	0	1
like	like	16	2	NA	NA	0	0
promises	pro-	16	1	4	1	0	0
promises	mi-	16	1	4	2	0	0
promises	ses	16	3	4	3	1	1
soaking	soak-	16	1	5	1	0	0
soaking	ing	16	1	5	2	0	0
and	and	16	1	NA	NA	0	0
broken	bro-	16	1	5	1	0	0
broken	ken	16	1	5	2	0	0
in	in	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
joke	joke	16	2	6	1	0	1
like	like	16	2	NA	NA	0	0
comics	co-	16	1	4	1	0	0
comics	mics	16	1	4	2	0	0
is	is	16	2	4	3	1	1
not	not	16	1	NA	NA	0	0
enough	e-	16	1	NA	NA	0	0
enough	nough	16	2	NA	NA	0	0
paper	pa-	16	1	NA	NA	0	0
paper	per	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
paying	pay-	16	1	NA	NA	0	0
paying	ing	16	1	NA	NA	0	0
folks	folks	16	2	NA	NA	0	1
complements	comp-	16	2	4	1	0	0
complements	le-	16	1	4	2	0	0
complements	ments	16	2	4	3	1	1
but	but	16	1	NA	NA	0	0
when	when	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
paper	pa-	16	1	NA	NA	0	0
paper	per	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
low	low	16	2	NA	NA	0	1
