word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
quick	quick	16	2	NA	NA	0	0
gotta	got-	16	1	NA	NA	0	0
gotta	ta	16	1	NA	NA	0	0
move	move	16	1	NA	NA	0	0
fast	fast	16	2	NA	NA	0	0
gotta	got-	16	1	NA	NA	0	0
gotta	ta	16	1	NA	NA	0	0
perform	per-	16	1	NA	NA	0	0
perform	form	16	2	NA	NA	0	0
miracles	mi-	16	1	1	1	0	0
miracles	rac-	16	1	1	2	0	0
miracles	les	16	2	1	3	1	1
gee	gee	16	2	NA	NA	0	0
willikers	wil-	16	1	1	1	0	0
willikers	li-	16	1	1	2	0	0
willikers	kers	16	1	1	3	0	0
dre	dre	16	3	NA	NA	0	1
holy	hol-	16	1	NA	NA	0	0
holy	y	16	1	NA	NA	0	0
bat	bat	16	2	NA	NA	0	0
syllables	syl-	16	1	1	1	0	0
syllables	la-	16	1	1	2	0	0
syllables	bles	16	2	1	3	1	1
look	look	16	1	NA	NA	0	0
at	at	16	1	NA	NA	0	0
all	all	16	2	2	1	0	0
the	the	16	1	NA	NA	0	0
bullshit	bull-	16	2	NA	NA	0	0
bullshit	shit	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
goes	goes	16	1	NA	NA	0	0
on	on	16	2	2	1	0	0
in	in	16	1	NA	NA	0	0
gotham	go-	16	2	2	1	0	0
gotham	tham	16	1	NA	NA	0	0
when	when	16	1	NA	NA	0	0
im	im	16	1	NA	NA	0	0
gone	gone	16	2	2	1	1	0
time	time	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
get	get	16	1	NA	NA	0	0
rid	rid	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
these	these	16	1	NA	NA	0	0
rap	rap	16	2	NA	NA	0	0
criminals	cri-	16	1	1	1	0	0
criminals	mi-	16	1	1	2	0	0
criminals	nals	16	1	1	3	1	0
so	so	16	1	NA	NA	0	0
skip	skip	16	2	NA	NA	0	0
to	to	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
lou	lou	16	2	3	1	0	0
while	while	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
do	do	16	2	3	1	0	0
what	what	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
do	do	16	1	3	1	0	0
best	best	16	2	4	1	1	1
you	you	16	1	NA	NA	0	0
aint	aint	16	1	NA	NA	0	0
even	e-	16	1	NA	NA	0	0
even	ven	16	1	NA	NA	0	0
impressed	im-	16	1	NA	NA	0	0
impressed	pressed	16	2	4	1	0	0
no	no	16	1	NA	NA	0	0
more	more	16	2	NA	NA	0	1
youre	youre	16	1	NA	NA	0	0
used	used	16	2	5	1	0	0
to	to	16	1	5	2	0	0
it	it	16	3	5	3	1	1
flows	flows	16	2	5	1	0	0
too	too	16	1	5	2	0	0
wet	wet	16	2	5	3	0	1
nobody	no-	16	1	NA	NA	0	0
nobody	bo-	16	1	NA	NA	0	0
nobody	dy	16	1	NA	NA	0	0
close	close	16	2	5	1	0	0
to	to	16	1	5	2	0	0
it	it	16	2	5	3	1	1
nobody	no-	16	1	NA	NA	0	0
nobody	bo-	16	1	NA	NA	0	0
nobody	dy	16	1	NA	NA	0	0
says	says	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
but	but	16	1	NA	NA	0	0
still	still	16	1	NA	NA	0	0
everybody	eve-	16	1	NA	NA	0	0
everybody	ry-	16	1	NA	NA	0	0
everybody	bo-	16	1	NA	NA	0	0
everybody	dy	16	1	NA	NA	0	0
knows	knows	16	2	5	1	0	0
the	the	16	1	5	2	0	0
shit	shit	16	2	5	3	1	1
the	the	16	1	NA	NA	0	0
most	most	16	2	NA	NA	0	0
hated	hat-	16	1	6	1	0	0
hated	ed	16	1	6	2	0	0
on	on	16	2	6	3	0	0
out	out	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
all	all	16	2	NA	NA	0	0
those	those	16	2	NA	NA	0	0
who	who	16	1	NA	NA	0	0
say	say	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
get	get	16	1	NA	NA	0	0
hated	hat-	16	1	6	1	0	0
hated	ed	16	1	6	2	0	0
on	on	16	2	6	3	1	0
in	in	16	1	NA	NA	0	0
eighty	eigh-	16	1	6	1	0	0
eighty	ty	16	1	6	2	0	0
songs	songs	16	2	6	3	0	0
and	and	32	1	NA	NA	0	0
exaggerate	ex-	32	1	NA	NA	0	0
exaggerate	ag-	16	1	NA	NA	0	0
exaggerate	ger-	16	1	NA	NA	0	0
exaggerate	ate	16	1	6	1	0	0
it	it	16	1	6	2	0	0
all	all	16	2	6	3	0	0
so	so	16	1	NA	NA	0	0
much	much	16	2	NA	NA	1	0
they	they	16	1	NA	NA	0	0
make	make	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
all	all	16	1	NA	NA	0	0
up	up	16	2	NA	NA	0	1
theres	theres	16	1	NA	NA	0	0
no	no	16	2	7	1	0	0
such	such	16	1	7	2	0	0
thing	thing	16	3	7	3	1	1
like	like	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
female	fe-	16	1	NA	NA	0	0
female	male	16	2	NA	NA	0	0
with	with	16	1	NA	NA	0	0
good	good	16	1	NA	NA	0	0
looks	looks	16	2	NA	NA	0	0
who	who	16	1	NA	NA	0	0
cooks	cooks	16	2	7	1	0	0
and	and	16	1	7	2	0	0
cleans	cleans	16	3	7	3	1	1
it	it	16	1	7	1	0	0
just	just	16	1	7	2	0	0
means	means	16	2	7	3	0	0
so	so	16	1	8	1	0	0
much	much	16	2	8	2	0	0
more	more	16	2	8	3	0	0
to	to	16	1	NA	NA	0	0
so	so	16	1	8	1	0	0
much	much	16	2	8	2	0	0
more	more	16	3	8	3	1	1
people	peo-	16	1	NA	NA	0	0
people	ple	16	1	NA	NA	0	0
when	when	16	1	NA	NA	0	0
youre	youre	16	1	NA	NA	0	0
rapping	rap-	16	1	NA	NA	0	0
rapping	ping	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
know	know	16	1	8	1	0	0
what	what	16	2	8	2	0	0
for	for	16	2	8	3	0	1
the	the	16	1	NA	NA	0	0
show	show	16	1	8	1	0	0
must	must	16	2	8	2	0	0
go	go	16	1	8	3	0	0
on	on	16	3	NA	NA	1	1
so	so	16	1	NA	NA	0	0
id	id	16	2	NA	NA	0	0
like	like	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
welcome	wel-	16	2	NA	NA	0	0
welcome	come	16	1	NA	NA	0	0
yall	yall	16	2	9	1	1	0
to	to	16	1	NA	NA	0	0
