word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
at	at	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
price	price	16	4	2	1	1	1
no	no	16	1	NA	NA	0	0
instructions	in-	16	1	NA	NA	0	0
instructions	struct-	16	2	NA	NA	0	0
instructions	ions	16	1	NA	NA	0	0
when	when	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
handed	hand-	16	1	NA	NA	0	0
handed	ed	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
device	de-	16	1	NA	NA	0	0
device	vice	16	2	2	1	1	1
but	but	16	1	NA	NA	0	0
with	with	16	1	NA	NA	0	0
what	what	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
did	did	16	2	NA	NA	0	0
get	get	16	2	NA	NA	0	0
i	i	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
more	more	16	1	NA	NA	0	0
than	than	16	1	NA	NA	0	0
generous	gen-	16	1	3	1	0	0
generous	er-	16	1	3	2	0	0
generous	ous	16	3	3	3	1	1
put	put	16	1	NA	NA	0	0
others	o-	16	1	NA	NA	0	0
others	thers	16	1	NA	NA	0	0
over	o-	16	1	NA	NA	0	0
over	ver	16	1	NA	NA	0	0
self	self	16	2	NA	NA	0	0
on	on	16	2	NA	NA	0	0
several	seve-	16	1	NA	NA	0	0
several	ral	16	1	NA	NA	0	0
instances	in-	16	1	3	1	0	0
instances	stan-	16	1	3	2	0	0
instances	ces	16	2	3	3	1	1
but	but	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
back	back	16	2	NA	NA	0	0
on	on	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
feet	feet	16	1	NA	NA	0	0
without	with-	16	1	NA	NA	0	0
without	out	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
hint	hint	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
bitterness	bit-	16	1	3	1	0	0
bitterness	ter-	16	1	3	2	0	0
bitterness	ness	16	2	3	3	1	1
and	and	16	2	NA	NA	0	0
one	one	16	1	NA	NA	0	0
way	way	16	1	NA	NA	0	0
or	or	16	1	NA	NA	0	0
another	a-	16	1	NA	NA	0	0
another	no-	16	1	NA	NA	0	0
another	ther	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
shall	shall	16	1	NA	NA	0	0
have	have	16	1	NA	NA	0	0
deliverance	de-	16	1	NA	NA	0	0
deliverance	liv-	16	1	3	1	0	0
deliverance	er-	16	1	3	2	0	0
deliverance	ance	16	2	3	3	0	0
so	so	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
say	say	16	1	NA	NA	1	1
