word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
radio	rad-	16	1	NA	NA	0	0
radio	i-	16	1	NA	NA	0	0
radio	o	16	6	NA	NA	0	1
suckers	suck-	16	1	NA	NA	0	0
suckers	ers	16	1	NA	NA	0	0
never	ne-	16	1	NA	NA	0	0
never	ver	16	1	NA	NA	0	0
play	play	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
cause	cause	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
dont	dont	16	2	1	1	0	0
let	let	16	1	1	2	1	0
them	them	16	2	1	3	0	1
they	they	16	1	NA	NA	0	0
like	like	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
pimp	pimp	16	2	NA	NA	0	0
only	on-	16	1	NA	NA	0	0
only	ly	16	1	NA	NA	0	0
hoes	hoes	16	2	NA	NA	0	0
sweat	sweat	16	1	1	1	0	0
them	them	16	3	1	2	1	1
when	when	16	1	1	3	0	0
i	i	16	1	NA	NA	0	0
do	do	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
show	show	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
love	love	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
catch	catch	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
ladys	la-	16	1	2	1	0	0
ladys	dys	16	1	2	2	0	0
eye	eye	16	2	2	3	1	0
dodge	dodge	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
paparazzi	pa-	16	1	NA	NA	0	0
paparazzi	pa-	16	1	NA	NA	0	0
paparazzi	raz-	16	1	NA	NA	0	0
paparazzi	zi	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
dont	dont	16	1	NA	NA	0	0
wanna	wan-	16	1	NA	NA	0	0
wanna	na	16	1	NA	NA	0	0
see	see	16	1	NA	NA	0	0
no	no	16	1	NA	NA	0	0
lady	lad-	16	1	2	1	0	0
lady	y	16	1	2	2	0	0
die	die	16	4	2	3	1	1
sports	sports	16	2	NA	NA	0	0
entertainment	ent-	16	1	NA	NA	0	0
entertainment	er-	16	1	NA	NA	0	0
entertainment	tain-	16	1	NA	NA	0	0
entertainment	ment	16	1	NA	NA	0	0
academics	a-	16	1	NA	NA	0	0
academics	ca-	16	1	NA	NA	0	0
academics	de-	16	1	NA	NA	0	0
academics	mics	16	1	NA	NA	0	0
business	busi-	16	1	NA	NA	0	0
business	ness	16	1	NA	NA	0	0
or	or	16	1	NA	NA	0	0
politics	po-	16	1	3	1	0	0
politics	li-	16	1	3	2	0	0
politics	tics	16	2	3	3	1	1
the	the	16	1	NA	NA	0	0
fine	fine	16	2	NA	NA	0	0
hoes	hoes	16	2	NA	NA	0	0
swallow	swal-	16	1	3	1	0	0
swallow	low	16	1	3	2	0	0
dicks	dicks	16	1	3	3	0	0
for	for	16	1	NA	NA	0	0
dollars	dol-	16	1	3	1	0	0
dollars	lars	16	1	3	2	0	0
quick	quick	16	2	3	3	1	0
young	young	16	2	4	1	0	0
broads	broads	16	2	4	2	0	0
all	all	16	1	NA	NA	0	0
up	up	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
gangs	gangs	16	2	NA	NA	0	0
like	like	16	2	NA	NA	0	0
the	the	16	1	NA	NA	0	0
young	young	16	2	4	1	0	0
lords	lords	16	2	4	2	1	0
jump	jump	16	2	4	1	0	0
forward	forward	16	2	4	2	0	0
statutory	sta-	16	1	NA	NA	0	0
statutory	tu-	16	1	NA	NA	0	0
statutory	to-	16	1	NA	NA	0	0
statutory	ry	16	1	NA	NA	0	0
rape	rape	16	2	NA	NA	0	0
now	now	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
done	done	16	2	4	1	0	0
for	for	16	4	4	2	1	1
what	what	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
thought	thought	16	2	NA	NA	0	0
that	that	16	2	NA	NA	0	0
shorty	shor-	16	1	NA	NA	0	0
shorty	ty	16	1	NA	NA	0	0
bout	bout	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
act	act	16	1	5	1	0	0
her	her	16	1	5	2	0	0
age	age	16	4	5	3	0	0
right	right	16	2	NA	NA	0	0
now	now	16	2	NA	NA	0	0
somebodys	some-	16	1	NA	NA	0	0
somebodys	bo-	16	1	NA	NA	0	0
somebodys	dys	16	1	NA	NA	0	0
daughter	daugh-	16	1	NA	NA	0	0
daughter	ter	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
backstage	back-	16	2	5	1	0	0
backstage	stage	16	4	5	3	0	0
its	its	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
master	mas-	16	1	5	1	0	0
master	ter	16	1	5	2	0	0
slave	slave	16	1	5	3	0	0
relationship	re-	16	1	NA	NA	0	0
relationship	la-	16	1	NA	NA	0	0
relationship	tion-	16	1	NA	NA	0	0
relationship	ship	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
guess	guess	16	1	6	1	0	0
who	who	16	1	6	2	0	0
toby	to-	16	1	6	3	0	0
toby	by	16	3	6	4	1	1
its	its	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
white	white	16	1	NA	NA	0	0
girl	girl	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
colorado	co-	16	1	NA	NA	0	0
colorado	lo-	16	1	NA	NA	0	0
colorado	ra-	16	1	NA	NA	0	0
colorado	do	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
guess	guess	16	1	6	1	0	0
who	who	16	1	6	2	0	0
kobe	ko-	16	1	6	3	0	0
kobe	be	16	3	6	4	1	1
tried	tried	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
tell	tell	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
not	not	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
fuck	fuck	16	2	NA	NA	0	0
with	with	16	1	NA	NA	0	0
these	these	16	1	NA	NA	0	0
debutantes	de-	16	1	7	1	0	0
debutantes	bu-	16	1	7	2	0	0
debutantes	tantes	16	3	7	3	1	1
thats	thats	16	1	NA	NA	0	0
more	more	16	2	NA	NA	0	0
kobe	ko-	16	1	NA	NA	0	0
kobe	be	16	1	NA	NA	0	0
beef	beef	16	1	NA	NA	0	0
than	than	16	1	NA	NA	0	0
japanese	ja-	16	1	NA	NA	0	0
japanese	pa-	16	1	NA	NA	0	0
japanese	nese	16	2	NA	NA	0	0
restaurants	re-	16	2	7	1	0	0
