word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
music	mu-	16	1	NA	NA	0	0
music	sic	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
like	like	16	2	NA	NA	0	0
magic	ma-	16	1	NA	NA	0	0
magic	gic	16	2	NA	NA	0	1
there's	there's	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
certain	cer-	16	1	NA	NA	0	0
certain	tain	16	1	NA	NA	0	0
feeling	feel-	16	1	1	1	0	0
feeling	ing	16	1	1	2	0	0
you	you	16	1	1	3	0	0
get	get	16	2	1	4	1	0
when	when	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
real	real	16	1	1	1	0	0
and	and	16	1	1	2	0	0
you	you	16	1	1	3	0	0
spit	spit	16	1	1	4	0	0
and	and	16	1	NA	NA	0	0
people	peo-	16	1	NA	NA	0	0
people	ple	16	1	NA	NA	0	0
are	are	16	1	NA	NA	0	0
feeling	feel-	16	1	1	1	0	0
feeling	ing	16	1	1	2	0	0
your	your	16	1	1	3	0	0
shit	shit	16	2	1	4	1	1
this	this	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
moment	mo-	16	1	NA	NA	0	0
moment	ment	16	2	NA	NA	0	1
and	and	16	1	NA	NA	0	0
every	ev-	16	1	NA	NA	0	0
every	ry	16	1	NA	NA	0	0
single	sin-	16	1	NA	NA	0	0
single	gle	16	1	NA	NA	0	0
minute	min-	16	1	NA	NA	0	0
minute	ute	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
spend	spend	16	2	NA	NA	1	0
tryna	try-	16	1	NA	NA	0	0
tryna	na	16	1	NA	NA	0	0
hold	hold	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
cuz	cause	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
may	may	16	1	NA	NA	0	0
never	ne-	16	1	NA	NA	0	0
never	ver	16	1	NA	NA	0	0
get	get	16	1	1	1	0	0
it	it	16	1	1	2	0	0
again	a-	16	1	1	3	0	0
again	gain	16	2	1	4	1	0
so	so	16	1	NA	NA	0	0
while	while	16	1	NA	NA	0	0
you're	you're	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
it	it	16	2	NA	NA	0	1
try	try	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
get	get	16	1	NA	NA	0	0
as	as	16	1	NA	NA	0	0
much	much	16	1	NA	NA	0	0
shit	shit	16	1	1	1	0	0
as	as	16	1	1	2	0	0
you	you	16	1	1	3	0	0
can	can	16	2	1	4	1	0
and	and	16	1	NA	NA	0	0
when	when	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
run	run	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
over	o-	16	1	NA	NA	0	0
over	ver	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
admit	ad-	16	1	NA	NA	0	0
admit	mit	16	1	NA	NA	0	0
when	when	16	1	NA	NA	0	0
it's	it's	16	1	1	1	0	0
at	at	16	1	1	2	0	0
its	its	16	1	1	3	0	0
end	end	16	2	1	4	1	1
cuz	cause	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
at	at	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
end	end	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
wits	wits	16	1	NA	NA	0	0
with	with	16	1	NA	NA	0	0
half	half	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
shit	shit	16	1	1	1	0	0
that	that	16	1	1	2	0	0
gets	gets	16	1	1	3	0	0
in	in	16	2	1	4	1	1
i	i	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
list	list	16	2	NA	NA	0	1
here's	here's	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
order	or-	16	1	NA	NA	0	0
