word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
I	i	16	1	NA	NA	0	0
came	came	16	1	NA	NA	0	0
into	in-	16	1	NA	NA	0	0
into	to	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
world	world	16	2	1	1	0	0
high	high	24	1	NA	NA	0	0
as	as	24	1	NA	NA	0	0
a	a	24	1	NA	NA	0	0
bird	bird	16	3	1	1	1	1
From	from	16	1	NA	NA	0	0
second	se-	24	1	NA	NA	0	0
second	cond	24	1	NA	NA	0	0
hand	hand	12	1	NA	NA	0	0
cocaine	co-	12	1	NA	NA	0	0
cocaine	caine	12	1	2	1	0	0
powder	pow-	24	1	NA	NA	0	0
powder	der	24	1	NA	NA	0	0
i	i	12	1	NA	NA	0	0
know	know	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
sounds	sounds	16	1	NA	NA	0	0
absurd	ab-	16	1	NA	NA	0	0
absurd	surd	32	5	1	1	0	1
I	i	32	1	NA	NA	0	0
never	ne-	32	1	NA	NA	0	0
never	ver	32	1	NA	NA	0	0
tooted	toot-	24	1	NA	NA	0	0
tooted	ed	24	1	NA	NA	0	0
but	but	24	1	NA	NA	0	0
its	its	24	1	NA	NA	0	0
in	in	24	1	NA	NA	0	0
my	my	24	1	NA	NA	0	0
veins	veins	16	2	2	1	1	0
While	while	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
rest	rest	24	1	NA	NA	0	0
of	of	24	1	NA	NA	0	0
the	the	24	1	NA	NA	0	0
country	coun-	16	1	NA	NA	0	0
country	try	16	1	NA	NA	0	0
bunjees	bun-	16	1	NA	NA	0	0
bunjees	jees	16	1	NA	NA	0	0
off	off	16	1	NA	NA	0	0
bridges	brid-	16	1	3	1	0	0
bridges	ges	16	1	3	2	0	0
without	with-	16	1	NA	NA	0	0
without	out	16	1	NA	NA	0	0
no	no	16	1	NA	NA	0	0
snap	snap	16	1	NA	NA	0	0
back	back	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
bitches	bitch-	16	1	3	1	0	0
bitches	es	16	1	3	2	0	0
they	they	16	1	NA	NA	0	0
say	say	16	1	NA	NA	0	0
they	they	16	1	NA	NA	1	0
need	need	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
To	to	16	1	NA	NA	0	0
shake	shake	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
fannies	fan-	16	1	NA	NA	0	0
fannies	nies	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
the	the	16	2	NA	NA	0	1
ass	ass	16	2	NA	NA	0	0
clubs	clubs	16	3	5	1	1	1
they	they	16	1	NA	NA	0	0
go	go	24	1	NA	NA	0	0
the	the	24	1	NA	NA	0	0
other	o-	24	1	4	1	0	0
other	ther	24	1	4	2	0	0
route	route	24	2	4	3	0	0
turn	turn	24	1	NA	NA	0	0
each	each	24	1	NA	NA	0	0
other	o-	24	1	4	1	0	0
other	ther	24	1	4	2	0	0
out	out	24	2	4	3	0	0
burn	burn	24	1	NA	NA	0	0
each	each	24	1	NA	NA	0	0
other	o-	24	1	4	1	0	0
other	ther	24	1	4	2	0	0
out	out	24	2	4	3	1	0
where	where	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
bonafide	bon-	16	1	NA	NA	0	0
bonafide	a-	16	1	NA	NA	0	0
bonafide	fide	16	1	NA	NA	0	0
nigga	nig-	16	1	NA	NA	0	0
nigga	ga	16	1	NA	NA	0	0
like	like	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
can't	can't	16	1	NA	NA	0	0
even	e-	16	1	NA	NA	0	0
even	ven	16	1	NA	NA	0	0
get	get	16	1	NA	NA	0	0
no	no	16	1	NA	NA	0	0
back	back	16	2	NA	NA	0	0
rub	rub	16	2	5	1	0	0
these	these	16	2	NA	NA	0	0
days	days	16	2	NA	NA	1	1
ain't	ain't	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
bleak	bleak	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
part	part	16	3	6	1	1	1
but	but	24	1	NA	NA	0	0
let	let	24	1	NA	NA	0	0
me	me	24	1	NA	NA	0	0
hold	hold	24	1	NA	NA	0	0
it	it	24	1	NA	NA	0	0
down	down	24	2	NA	NA	0	0
cause	cause	24	1	NA	NA	0	0
they	they	24	1	NA	NA	0	0
shut	shut	24	1	NA	NA	0	0
you	you	24	1	NA	NA	0	0
down	down	24	2	NA	NA	0	0
when	when	24	1	NA	NA	0	0
you	you	24	1	NA	NA	0	0
speak	speak	16	1	NA	NA	0	0
from	from	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
heart	heart	16	2	6	1	0	1
now	now	16	1	NA	NA	0	0
that's	that's	16	2	NA	NA	0	0
hard	hard	16	4	6	1	1	1
while	while	24	2	NA	NA	0	0
we	we	24	1	NA	NA	0	0
rantin	rant-	24	2	NA	NA	0	0
rantin	in	24	0.5	NA	NA	0	0
and	and	24	0.5	NA	NA	0	0
ravin	rav-	16	1	NA	NA	0	0
ravin	in	16	1	NA	NA	0	0
bout	bout	16	1	NA	NA	0	0
gats	gats	16	3	7	1	1	1
nigga	nig-	24	1	NA	NA	0	0
nigga	ga	24	1	NA	NA	0	0
they	they	24	1	NA	NA	0	0
made	made	16	1	NA	NA	0	0
them	them	16	1	NA	NA	0	0
gats	gats	16	1	7	1	0	0
they	they	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
some	some	16	1	NA	NA	0	0
shit	shit	16	1	NA	NA	0	0
that'll	that-	16	0.5	NA	NA	0	0
that'll	'll	16	0.5	NA	NA	0	0
blow	blow	16	1	NA	NA	0	0
out	out	16	1	NA	NA	0	0
our	our	16	1	NA	NA	0	0
backs	backs	16	2	7	1	0	1
from	from	16	1	NA	NA	0	0
where	where	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
stay	stay	16	1	NA	NA	0	0
at	at	16	1	7	1	1	1
