word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
in	in	16	1	NA	NA	0	0
third	third	16	2	NA	NA	0	0
grade	grade	16	2	NA	NA	0	0
all	all	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
used	used	16	2	1	1	0	0
to	to	16	1	1	2	0	0
do	do	16	2	1	3	1	0
was	was	16	1	1	1	0	0
sniff	sniff	16	2	1	2	0	0
glue	glue	16	2	1	3	0	0
through	through	16	1	1	1	0	0
a	a	16	1	1	2	0	0
tube	tube	16	1	1	3	0	0
and	and	16	1	NA	NA	0	0
play	play	16	2	NA	NA	0	0
rubix	rub-	16	2	1	1	0	0
rubix	ix	16	1	1	2	0	0
cube	cube	16	3	1	3	1	1
seventeen	se-	16	1	NA	NA	0	0
seventeen	ven-	16	1	NA	NA	0	0
seventeen	teen	16	2	NA	NA	0	0
years	years	16	2	NA	NA	0	0
later	lat-	16	1	NA	NA	0	0
later	er	16	1	NA	NA	0	0
im	im	16	1	NA	NA	0	0
as	as	16	1	NA	NA	0	0
rude	rude	16	2	1	1	0	0
as	as	16	1	1	2	0	0
jude	jude	16	3	1	3	1	1
scheming	schem-	16	1	NA	NA	0	0
scheming	ing	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
first	first	16	2	NA	NA	0	0
chick	chick	16	2	NA	NA	0	0
with	with	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
hugest	hug-	16	2	1	1	0	0
hugest	est	16	1	1	2	0	0
boobs	boobs	16	2	1	3	1	1
ive	ive	16	1	NA	NA	0	0
got	got	16	2	2	1	0	0
no	no	16	1	2	2	0	0
game	game	16	2	2	3	0	1
and	and	16	1	NA	NA	0	0
every	ev-	16	1	NA	NA	0	0
every	ry	16	1	NA	NA	0	0
face	face	16	2	NA	NA	0	0
looks	looks	16	2	2	1	0	0
the	the	16	1	2	2	0	0
same	same	16	2	2	3	1	0
theyve	theyve	16	1	NA	NA	0	0
got	got	16	2	2	1	0	0
no	no	16	1	2	2	0	0
name	name	16	2	2	3	0	1
so	so	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
dont	dont	16	1	NA	NA	0	0
need	need	16	2	NA	NA	0	0
game	game	16	2	2	1	0	0
to	to	16	1	2	2	0	0
play	play	16	3	2	3	1	1
i	i	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
say	say	16	1	NA	NA	0	0
whatever	what-	16	1	3	1	0	0
whatever	ev-	16	1	3	2	0	0
whatever	er	16	1	3	3	0	0
i	i	16	1	3	4	0	0
want	want	16	2	3	5	0	0
to	to	32	1	NA	NA	0	0
whoever	who-	32	1	3	1	0	0
whoever	e-	16	1	3	2	0	0
whoever	ver	16	1	3	3	0	0
i	i	16	1	3	4	0	0
want	want	16	2	3	5	1	0
whenever	when-	16	1	3	1	0	0
whenever	e-	16	1	3	2	0	0
whenever	ver	16	1	3	3	0	0
i	i	16	1	3	4	0	0
want	want	16	2	3	5	0	0
wherever	wher-	16	1	3	1	0	0
wherever	e-	16	1	3	2	0	0
wherever	ver	16	1	3	3	0	0
i	i	16	1	3	4	0	0
want	want	16	2	3	5	0	0
however	how-	16	1	3	1	0	0
however	e-	16	1	3	2	0	0
however	ver	16	1	3	3	0	0
i	i	16	1	3	4	0	0
want	want	16	2	3	5	1	1
however	how-	16	1	3	1	0	0
however	e-	16	1	3	2	0	0
however	ver	16	1	3	3	0	0
i	i	16	1	3	4	0	0
do	do	16	2	3	5	0	0
show	show	16	1	NA	NA	0	0
some	some	16	1	NA	NA	0	0
respect	re-	16	1	NA	NA	0	0
respect	spect	16	2	4	1	0	0
to	to	16	1	4	2	0	0
few	few	16	2	4	3	1	0
this	this	16	1	NA	NA	0	0
ecstacys	ec-	16	2	NA	NA	0	0
ecstacys	sta-	16	1	NA	NA	0	0
ecstacys	cys	16	3	NA	NA	0	1
got	got	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
standing	stand-	16	1	NA	NA	0	0
standing	ing	16	1	NA	NA	0	0
next	next	16	2	4	1	0	0
to	to	16	1	4	2	0	0
you	you	16	2	4	3	1	1
getting	get-	16	1	NA	NA	0	0
getting	ting	16	1	NA	NA	0	0
sentimental	sen-	16	1	NA	NA	0	0
sentimental	ti-	16	1	NA	NA	0	0
sentimental	men-	16	1	NA	NA	0	0
sentimental	tal	16	1	NA	NA	0	0
as	as	16	1	NA	NA	0	0
fuck	fuck	16	2	NA	NA	0	0
spilling	spil-	16	1	NA	NA	0	0
spilling	ling	16	1	NA	NA	0	0
guts	guts	16	2	4	1	0	0
to	to	16	1	4	2	0	0
you	you	16	2	4	3	1	0
we	we	16	1	NA	NA	0	0
just	just	16	2	NA	NA	0	0
met	met	16	3	NA	NA	0	1
but	but	32	1	NA	NA	0	0
i	i	32	1	NA	NA	0	0
think	think	16	1	NA	NA	0	0
im	im	16	1	NA	NA	0	0
in	in	16	2	NA	NA	0	0
love	love	16	2	4	1	0	0
with	with	16	1	4	2	0	0
you	you	16	2	4	3	1	1
but	but	16	1	NA	NA	0	0
youre	youre	16	1	NA	NA	0	0
on	on	16	1	4	1	0	0
it	it	16	1	4	2	0	0
too	too	16	2	4	3	0	0
so	so	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
tell	tell	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
love	love	16	2	4	1	0	0
me	me	16	1	4	2	0	0
too	too	16	3	4	3	1	1
wake	wake	16	1	NA	NA	0	0
up	up	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
morning	morn-	16	1	NA	NA	0	0
morning	ing	16	1	NA	NA	0	0
like	like	16	1	NA	NA	0	0
yo	yo	16	1	NA	NA	0	0
what	what	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
fuck	fuck	16	2	4	1	0	0
we	we	16	1	4	2	0	0
do	do	16	2	4	3	1	1
i	i	16	1	NA	NA	0	0
gotta	got-	16	1	NA	NA	0	0
gotta	ta	16	1	NA	NA	0	0
go	go	16	2	NA	NA	0	0
bitch	bitch	16	1	NA	NA	0	1
you	you	16	1	NA	NA	0	0
know	know	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
have	have	16	2	NA	NA	0	0
stuff	stuff	16	2	4	1	0	0
to	to	16	1	4	2	0	0
do	do	16	2	4	3	1	1
cause	cause	16	1	NA	NA	0	0
if	if	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
get	get	16	2	NA	NA	0	0
caught	caught	16	2	NA	NA	0	0
cheating	cheat-	16	1	NA	NA	0	0
cheating	ing	16	1	NA	NA	0	0
then	then	16	1	NA	NA	0	0
im	im	16	1	NA	NA	0	0
stuck	stuck	16	2	4	1	0	0
with	with	16	1	4	2	0	0
you	you	16	6	4	3	1	1
but	but	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
long	long	16	2	5	1	0	0
run	run	16	2	5	2	0	0
these	these	16	1	NA	NA	0	0
drugs	drugs	16	2	NA	NA	0	0
are	are	16	1	NA	NA	0	0
probably	pro-	16	1	NA	NA	0	0
probably	bly	16	1	NA	NA	0	0
going	go-	24	1	NA	NA	0	0
going	ing	24	1	NA	NA	0	0
to	to	24	1	NA	NA	0	0
catch	catch	16	1	5	1	0	0
up	up	16	2	5	2	0	0
sooner	soon-	16	1	NA	NA	0	0
sooner	er	16	1	NA	NA	0	0
or	or	16	1	NA	NA	0	0
later	lat-	16	1	NA	NA	0	0
later	er	16	1	NA	NA	1	0
but	but	16	1	NA	NA	0	0
fuck	fuck	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
im	im	16	1	NA	NA	0	0
on	on	16	2	5	1	0	0
one	one	16	2	5	2	1	1
so	so	16	1	NA	NA	0	0
lets	lets	16	2	6	1	0	0
enjoy	en-	16	1	6	2	0	0
enjoy	joy	16	2	6	3	0	0
let	let	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
x	x	16	2	6	1	0	0
