word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
thats	thats	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
sound	sound	16	2	NA	NA	0	0
of	of	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
bottle	bot-	16	1	1	1	0	0
bottle	tle	16	1	1	2	0	0
when	when	16	1	NA	NA	0	0
its	its	16	1	NA	NA	0	0
hollow	hol-	16	1	1	1	0	0
hollow	low	16	1	1	2	1	0
when	when	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
swallow	swal-	16	1	1	1	0	0
swallow	low	16	1	1	2	0	0
it	it	16	1	NA	NA	0	0
all	all	16	2	NA	NA	0	0
wallow	wal-	16	1	1	1	0	0
wallow	low	16	1	1	2	0	0
and	and	16	1	NA	NA	0	0
drown	drown	16	2	NA	NA	0	0
in	in	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
sorrow	sor-	16	1	1	1	0	0
sorrow	row	16	1	1	2	1	0
and	and	16	1	NA	NA	0	0
tomorrow	to-	16	1	NA	NA	0	0
tomorrow	mor-	16	1	1	1	0	0
tomorrow	row	16	1	1	2	0	0
youre	youre	16	1	NA	NA	0	0
probably	pro-	16	1	NA	NA	0	0
probably	bly	16	1	NA	NA	0	0
gonna	gon-	32	1	NA	NA	0	0
gonna	na	32	1	NA	NA	0	0
want	want	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
do	do	16	1	2	1	0	0
it	it	16	1	2	2	0	0
again	a-	16	1	2	3	0	0
again	gain	16	3	2	4	1	1
whats	whats	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
little	lit-	16	1	NA	NA	0	0
little	tle	16	1	NA	NA	0	0
spinal	spi-	16	1	NA	NA	0	0
spinal	nal	16	1	NA	NA	0	0
fluid	flu-	16	1	NA	NA	0	0
fluid	id	16	1	NA	NA	0	0
between	bet-	16	1	NA	NA	0	0
between	ween	16	2	NA	NA	0	0
you	you	16	1	2	1	0	0
and	and	16	1	2	2	0	0
a	a	16	1	2	3	0	0
friend	friend	16	2	2	4	0	0
screw	screw	16	1	2	1	0	0
it	it	16	2	2	2	1	1
and	and	16	1	NA	NA	0	0
whats	whats	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
little	lit-	16	1	NA	NA	0	0
little	tle	16	1	NA	NA	0	0
bit	bit	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
alcohol	al-	16	1	NA	NA	0	0
alcohol	co-	16	1	NA	NA	0	0
alcohol	hol	16	2	NA	NA	0	0
poisoning	poi-	16	1	3	1	0	0
poisoning	son-	16	1	3	2	0	0
poisoning	ing	16	3	3	3	1	1
and	and	16	1	NA	NA	0	0
whats	whats	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
little	lit-	16	1	NA	NA	0	0
little	tle	16	1	NA	NA	0	0
fight	fight	16	1	NA	NA	0	0
tomorrow	to-	16	1	NA	NA	0	0
tomorrow	mor-	16	1	NA	NA	0	0
tomorrow	row	16	1	NA	NA	0	0
youll	youll	16	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
boys	boys	16	1	3	1	0	0
again	a-	16	1	3	2	0	0
again	gain	16	3	3	3	1	1
its	its	16	1	NA	NA	0	0
your	your	16	2	NA	NA	0	0
life	life	16	2	NA	NA	0	0
live	live	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
however	how-	16	1	NA	NA	0	0
however	e-	16	1	NA	NA	0	0
however	ver	16	1	NA	NA	0	0
you	you	16	1	4	1	0	0
wanna	wan-	16	1	4	2	0	0
wanna	na	16	2	4	3	1	1
marijuana	ma-	16	1	NA	NA	0	0
marijuana	ri-	16	2	4	1	0	0
marijuana	jua-	16	1	4	2	0	0
marijuana	na	16	1	4	3	0	0
is	is	16	1	NA	NA	0	0
everywhere	eve-	16	1	NA	NA	0	0
everywhere	ry-	16	1	NA	NA	0	0
everywhere	where	16	2	NA	NA	0	0
where	where	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
you	you	16	1	4	1	0	0
brought	brought	16	1	4	2	0	0
up	up	16	2	4	3	1	1
it	it	16	1	NA	NA	0	0
dont	dont	16	2	NA	NA	0	0
matter	mat-	16	1	NA	NA	0	0
matter	ter	16	1	NA	NA	0	0
as	as	16	1	NA	NA	0	0
long	long	16	1	NA	NA	0	0
as	as	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
get	get	16	2	NA	NA	0	0
where	where	16	1	NA	NA	0	0
youre	youre	16	1	NA	NA	0	0
going	go-	16	1	5	1	0	0
going	ing	16	2	5	2	1	1
cause	cause	16	1	NA	NA	0	0
none	none	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
shit	shit	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
gonna	gon-	16	1	NA	NA	0	0
gonna	na	16	1	NA	NA	0	0
mean	mean	16	1	NA	NA	0	0
shit	shit	16	2	NA	NA	0	0
where	where	16	1	NA	NA	0	0
were	were	16	1	NA	NA	0	0
going	go-	16	1	5	1	0	0
going	ing	16	2	5	2	1	1
they	they	16	1	NA	NA	0	0
tell	tell	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
stop	stop	16	2	NA	NA	0	0
but	but	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
sit	sit	16	2	NA	NA	0	0
there	there	16	1	NA	NA	0	0
ignoring	ig-	16	1	NA	NA	0	0
ignoring	nor-	16	1	5	1	0	0
ignoring	ing	16	2	5	2	1	1
even	e-	32	1	NA	NA	0	0
even	ven	32	1	NA	NA	0	0
though	though	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
wake	wake	16	1	NA	NA	0	0
up	up	16	2	NA	NA	0	0
feeling	feel-	16	1	NA	NA	0	0
feeling	ing	16	1	NA	NA	0	0
like	like	16	1	NA	NA	0	0
shit	shit	16	2	NA	NA	0	0
every	ev-	16	1	NA	NA	0	0
every	ry	16	1	NA	NA	0	0
morning	morn-	16	1	5	1	0	0
morning	ing	16	4	5	2	1	1
but	but	16	1	NA	NA	0	0
youre	youre	16	1	NA	NA	0	0
young	young	16	2	NA	NA	0	0
youve	youve	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
lot	lot	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
drugs	drugs	16	2	6	1	0	0
to	to	16	1	6	2	0	0
do	do	16	2	6	3	1	1
girls	girls	16	2	6	1	0	0
to	to	16	1	6	2	0	0
screw	screw	16	2	6	3	0	1
parties	par-	16	1	NA	NA	0	0
parties	ties	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
crash	crash	16	2	NA	NA	0	1
sucks	sucks	16	1	NA	NA	0	0
to	to	16	1	6	1	0	0
be	be	16	1	6	2	0	0
you	you	16	3	6	3	1	1
