word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
the	the	32	1	NA	NA	0	0
cause	cause	16	1	10	1	0	0
and	and	32	1	NA	NA	0	0
i	i	32	3	11	1	1	1
fin	fin	32	1	NA	NA	0	0
to	to	32	1	NA	NA	0	0
pull	pull	32	1	NA	NA	0	0
a	a	32	1	NA	NA	0	0
nine	nine	32	1	NA	NA	0	0
or	or	32	1	NA	NA	0	0
pistol	pis-	32	1	NA	NA	0	0
pistol	tol	32	1	NA	NA	0	0
little	lit-	32	1	NA	NA	0	0
little	tle	32	1	NA	NA	0	0
nigga	nig-	32	1	NA	NA	0	0
nigga	ga	32	1	NA	NA	0	0
wit	wit	32	1	NA	NA	0	0
mine	mine	32	3	11	1	0	1
