word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
guillaume	guil-	16	1	1	3	0	0
guillaume	laume	16	2	1	4	1	1
i	i	16	1	NA	NA	0	0
go	go	16	1	NA	NA	0	0
above	a-	16	1	NA	NA	0	0
above	bove	16	1	1	1	0	0
and	and	16	1	1	2	0	0
beyond	be-	16	1	1	3	0	0
beyond	yond	16	2	1	4	0	1
the	the	16	1	NA	NA	0	0
duty	du-	16	1	3	1	0	0
duty	ty	16	1	3	2	0	0
called	called	16	2	3	3	0	0
truly	tru-	16	1	3	1	0	0
truly	ly	16	1	3	2	0	0
y'all	y'all	16	2	3	3	1	1
even	e-	16	1	NA	NA	0	0
even	ven	16	1	NA	NA	0	0
though	though	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
kind	kind	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
blew	blew	16	1	3	1	0	0
me	me	16	1	3	2	0	0
off	off	16	2	3	3	0	1
like	like	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
booty	boot-	16	1	3	1	0	0
booty	y	16	1	3	2	0	0
call	call	16	2	3	3	1	1
ask	ask	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
if	if	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
another	a-	16	1	NA	NA	0	0
another	no-	16	1	NA	NA	0	0
another	ther	16	1	NA	NA	0	0
mouli	moul-	16	1	3	1	0	0
mouli	i	16	1	3	2	0	0
or	or	16	1	3	3	0	0
a	a	16	1	NA	NA	0	0
movie	mov-	16	1	3	1	0	0
movie	ie	16	1	3	2	0	0
star	star	16	2	3	3	1	1
forced	forced	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
face	face	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
music	mu-	16	1	3	1	0	0
music	sic	16	1	3	2	0	0
like	like	16	1	3	3	0	0
a	a	16	1	NA	NA	0	0
graduate	grad-	16	1	NA	NA	0	0
graduate	u-	16	1	NA	NA	0	0
graduate	ate	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
juilliard	juil-	16	1	3	1	0	0
juilliard	li-	16	1	3	2	0	0
