word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
cartoons	toons	16	2	NA	NA	0	0
put	put	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
music	mu-	16	1	NA	NA	0	0
music	sic	16	1	NA	NA	0	0
like	like	16	1	NA	NA	0	0
fantasia	fan-	16	1	NA	NA	0	0
fantasia	ta-	16	1	6	1	0	0
fantasia	sia	16	6	6	2	1	1
from	from	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
planet	plan-	16	1	NA	NA	0	0
planet	et	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
brooklyn	brook-	24	1	NA	NA	0	0
brooklyn	lyn	24	1	NA	NA	0	0
to	to	24	1	NA	NA	0	0
planet	plan-	16	1	NA	NA	0	0
planet	et	16	1	NA	NA	0	0
asia	a-	16	2	6	1	0	0
asia	sia	32	1	6	2	1	0
ill	ill	32	1	NA	NA	0	0
pull	pull	32	1	NA	NA	0	0
your	your	32	1	NA	NA	0	0
card	card	16	1	NA	NA	0	0
im	im	16	1	NA	NA	0	0
all	all	16	1	NA	NA	0	0
around	a-	16	1	NA	NA	0	0
around	round	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
see	see	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
hand	hand	16	2	NA	NA	0	0
plus	plus	16	1	NA	NA	0	0
ill	ill	16	1	NA	NA	0	0
raise	raise	16	1	6	1	0	0
ya	ya	16	1	6	2	1	0
like	like	16	1	NA	NA	0	0
children	child-	16	1	NA	NA	0	0
children	ren	16	2	NA	NA	0	1
just	just	24	1	NA	NA	0	0
for	for	24	1	NA	NA	0	0
the	the	24	1	NA	NA	0	0
sake	sake	8	1	NA	NA	0	0
of	of	8	1	NA	NA	0	0
smacking	smack-	16	1	NA	NA	0	0
smacking	ing	16	1	NA	NA	0	0
you	you	24	1	NA	NA	0	0
when	when	24	1	NA	NA	0	0
you	you	24	1	NA	NA	0	0
outta	out-	24	1	7	1	0	0
outta	ta	24	1	7	2	0	0
place	place	24	1	7	3	1	0
you	you	24	1	NA	NA	0	0
dont	dont	24	1	NA	NA	0	0
get	get	24	1	NA	NA	0	0
hits	hits	16	2	NA	NA	0	0
niggas	nig-	24	1	NA	NA	0	0
niggas	gas	24	1	NA	NA	0	0
make	make	24	1	NA	NA	0	0
errors	er-	16	1	NA	NA	0	0
errors	rors	16	1	NA	NA	0	0
try	try	24	1	NA	NA	0	0
to	to	24	1	NA	NA	0	0
run	run	24	1	NA	NA	0	0
home	home	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
out	out	24	1	7	1	0	0
at	at	24	1	NA	NA	0	0
the	the	24	1	7	2	0	0
plate	plate	16	5	7	3	0	0
i	i	16	1	NA	NA	0	0
make	make	16	1	NA	NA	0	0
wack	wack	16	1	NA	NA	0	0
niggas	nig-	16	1	NA	NA	0	0
niggas	gas	16	1	NA	NA	0	0
light	light	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
l	l	16	1	NA	NA	0	0
then	then	16	1	NA	NA	0	0
i	i	24	1	NA	NA	0	0
put	put	24	1	NA	NA	0	0
it	it	24	1	NA	NA	0	0
out	out	24	1	NA	NA	0	0
on	on	24	1	7	1	0	0
they	they	24	1	7	2	0	0
face	face	24	1	7	3	1	1
from	from	24	1	NA	NA	0	0
new	new	24	1	NA	NA	0	0
york	york	32	3	NA	NA	0	0
to	to	32	1	NA	NA	0	0
california	ca-	32	1	NA	NA	0	0
california	li-	32	1	NA	NA	0	0
california	for-	16	1	NA	NA	0	0
california	nia	16	1	NA	NA	0	0
ill	ill	16	1	NA	NA	0	0
run	run	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
all	all	16	1	NA	NA	0	0
out	out	16	1	7	1	0	0
of	of	16	1	NA	NA	0	0
the	the	16	1	7	2	0	0
state	state	16	1	7	3	0	0
of	of	16	1	NA	NA	0	0
mind	mind	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
currently	cur-	16	1	NA	NA	0	0
currently	rent-	16	1	NA	NA	0	0
currently	ly	16	1	NA	NA	0	0
residin	re-	16	1	8	1	0	0
residin	sid-	16	1	8	2	0	0
residin	in	16	1	8	3	1	0
in	in	16	1	NA	NA	0	1
the	the	16	1	NA	NA	0	0
difference	dif-	16	1	NA	NA	0	0
difference	frence	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
try	try	16	1	8	1	0	0
to	to	16	1	8	2	0	0
win	win	16	1	8	3	1	0
you	you	16	1	NA	NA	0	0
believe	be-	16	1	9	1	0	0
believe	lieve	16	1	9	2	0	0
what	what	16	1	9	3	0	0
they	they	16	1	9	4	0	0
sayin	say-	16	1	9	5	0	0
sayin	in	16	2	NA	NA	0	0
you	you	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
knees	knees	24	1	9	1	0	0
like	like	24	1	9	2	0	0
you	you	24	1	9	3	0	0
prayin	pray-	16	1	9	4	0	0
prayin	in	16	3	9	5	1	1
you	you	16	1	NA	NA	0	0
aint	aint	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
sweat	sweat	24	1	NA	NA	0	0
the	the	24	1	NA	NA	0	0
nice	nice	24	1	NA	NA	0	0
money	mon-	16	1	NA	NA	0	0
money	ey	16	1	NA	NA	0	0
aint	aint	16	1	NA	NA	0	0
no	no	16	1	NA	NA	0	0
need	need	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
promise	pro-	16	1	10	1	0	0
promise	mise	16	1	10	2	0	0
me	me	16	3	10	3	1	1
with	with	16	1	NA	NA	0	0
one	one	16	1	NA	NA	0	0
rhyme	rhyme	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
probably	pro-	16	1	NA	NA	0	0
probably	bly	24	1	NA	NA	0	0
could	could	24	1	NA	NA	0	0
break	break	24	1	NA	NA	0	0
down	down	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
whole	whole	16	1	NA	NA	0	0
psychology	psy-	16	1	NA	NA	0	0
psychology	cho-	16	1	10	1	0	0
psychology	lo-	16	1	10	2	0	0
psychology	gy	16	2	10	3	1	1
niggas	nig-	16	1	NA	NA	0	0
niggas	gas	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
hollywood	hol-	16	1	NA	NA	0	0
hollywood	ly-	16	1	NA	NA	0	0
hollywood	wood	16	1	NA	NA	0	0
like	like	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
church	church	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
scientology	sci-	16	1	NA	NA	0	0
scientology	en-	16	1	NA	NA	0	0
scientology	to-	24	1	10	1	0	0
scientology	lo-	24	1	10	2	0	0
scientology	gy	24	1	10	3	1	0
if	if	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
drop	drop	16	1	NA	NA	0	0
african	af-	16	1	NA	NA	0	0
african	ri-	16	1	NA	NA	0	0
african	can	16	1	NA	NA	0	0
thought	thought	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
probably	pro-	24	1	NA	NA	0	0
probably	bly	24	1	NA	NA	0	0
would	would	24	1	NA	NA	0	0
lie	lie	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
say	say	16	1	NA	NA	0	0
its	its	16	1	NA	NA	0	0
greek	greek	16	1	NA	NA	0	0
philosophy	phi-	16	1	NA	NA	0	0
philosophy	lo-	24	1	10	1	0	0
philosophy	so-	24	1	10	2	0	0
philosophy	phy	24	1	10	3	1	1
