word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
more	more	16	2	1	1	0	0
natural	na-	16	1	NA	NA	0	0
natural	tur-	16	1	NA	NA	0	0
natural	al	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
less	less	16	2	2	1	0	0
conscious	con-	16	1	3	1	0	0
conscious	scious	16	3	3	2	0	1
at	at	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
same	same	16	2	NA	NA	0	0
time	time	16	1	NA	NA	1	0
the	the	16	1	NA	NA	0	0
more	more	16	1	1	1	0	0
i	i	16	1	NA	NA	0	0
bomb	bomb	16	2	3	1	0	0
shit	shit	16	1	3	2	0	0
the	the	16	1	NA	NA	0	0
less	less	16	1	2	1	0	0
a	a	16	1	NA	NA	0	0
devils	de-	16	1	NA	NA	0	0
devils	vils	16	1	NA	NA	0	0
got	got	16	1	3	1	0	0
a	a	16	1	NA	NA	0	0
grip	grip	16	1	3	2	1	0
i	i	16	1	NA	NA	0	0
get	get	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
loose	loose	16	1	NA	NA	0	0
we	we	16	1	NA	NA	0	0
gotta	got-	16	1	3	1	0	0
gotta	ta	16	1	NA	NA	0	0
slip	slip	16	1	3	2	0	0
away	a-	16	1	NA	NA	0	0
away	way	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
ghetto	ghet-	16	1	NA	NA	0	0
ghetto	to	16	1	NA	NA	0	0
gotta	got-	16	1	3	1	0	0
gotta	ta	16	1	NA	NA	0	0
get	get	16	2	3	2	1	1
more	more	16	2	1	1	0	0
for	for	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
dollar	dol-	16	1	NA	NA	0	0
dollar	lar	16	1	NA	NA	0	0
more	more	16	2	1	1	0	0
fresh	fresh	16	1	NA	NA	0	0
goods	goods	16	2	NA	NA	0	0
for	for	16	1	NA	NA	0	0
purchase	pur-	16	1	4	1	0	0
