word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
i	i	16	1	NA	NA	0	0
dont	dont	16	1	NA	NA	0	0
see	see	16	1	NA	NA	0	0
nobody	no-	16	1	NA	NA	0	0
nobody	bo-	16	1	NA	NA	0	0
nobody	dy	16	1	NA	NA	0	0
else	else	16	3	2	1	1	1
i	i	16	1	NA	NA	0	0
guess	guess	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
keep	keep	8	1	NA	NA	0	0
talking	talk-	8	1	NA	NA	0	0
talking	ing	8	1	NA	NA	0	0
to	to	8	1	NA	NA	0	0
myself	my-	8	1	NA	NA	0	0
myself	self	16	1	2	1	1	1
but	but	16	1	NA	NA	0	0
all	all	16	1	NA	NA	0	0
these	these	16	1	NA	NA	0	0
other	o-	16	1	NA	NA	0	0
other	ther	16	1	NA	NA	0	0
rappers	rap-	16	1	NA	NA	0	0
rappers	pers	16	1	NA	NA	0	0
suck	suck	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
all	all	16	1	NA	NA	0	0
that	that	16	1	3	1	0	0
i	i	16	1	3	2	0	0
know	know	8	1	3	3	1	1
ive	ive	16	1	NA	NA	0	0
turned	turned	16	1	NA	NA	0	0
into	in-	16	1	NA	NA	0	0
into	to	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
hater	ha-	16	1	NA	NA	0	0
hater	ter	16	1	NA	NA	0	0
ive	ive	16	1	NA	NA	0	0
put	put	16	1	NA	NA	0	0
up	up	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
false	false	16	1	NA	NA	0	0
bravado	bra-	16	1	3	1	0	0
bravado	va-	16	1	3	2	0	0
bravado	do	16	1	3	3	1	0
but	but	16	1	NA	NA	0	0
marshall	mar-	16	1	NA	NA	0	0
marshall	shall	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
not	not	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
egomaniac	e-	16	1	NA	NA	0	0
egomaniac	go-	16	1	NA	NA	0	0
egomaniac	ma-	16	1	NA	NA	0	0
egomaniac	ni-	16	1	NA	NA	0	0
egomaniac	ac	16	1	NA	NA	0	0
thats	thats	16	1	NA	NA	0	0
not	not	16	1	NA	NA	0	0
his	his	16	1	3	1	0	0
