word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
there's	there's	16	1	NA	NA	0	0
no	no	16	2	1	1	0	0
mountain	moun-	16	1	1	2	0	0
mountain	tain	16	1	1	3	0	0
i	i	16	1	NA	NA	0	0
can't	can't	16	2	1	4	0	0
climb	climb	16	4	1	5	1	1
there's	there's	16	1	NA	NA	0	0
no	no	16	2	1	1	0	0
tower	to-	16	1	1	2	0	0
tower	wer	16	1	1	3	0	0
too	too	16	1	NA	NA	0	0
high	high	16	3	1	5	0	1
no	no	16	2	1	1	0	0
plane	plane	16	1	NA	NA	0	0
that	that	16	1	1	2	0	0
i	i	16	1	1	3	0	0
can't	can't	16	2	1	4	0	0
learn	learn	16	1	NA	NA	0	0
how	how	16	1	1	2	0	0
to	to	16	1	1	3	0	0
fly	fly	16	3	1	5	1	1
what	what	16	1	NA	NA	0	0
do	do	16	1	2	1	0	0
i	i	16	1	NA	NA	0	0
gotta	got-	16	1	NA	NA	0	0
gotta	ta	16	1	NA	NA	0	0
do	do	16	1	2	1	0	0
to	to	16	1	NA	NA	0	0
get	get	16	1	NA	NA	0	0
through	through	16	1	2	1	0	0
to	to	16	1	NA	NA	0	0
you	you	16	1	2	1	0	0
to	to	16	1	NA	NA	0	0
show	show	16	1	NA	NA	0	0
you	you	16	1	NA	NA	1	0
there	there	16	1	NA	NA	0	0
ain't	ain't	16	1	NA	NA	0	0
nothing	no-	16	1	NA	NA	0	0
nothing	thing	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
can't	can't	16	2	NA	NA	0	0
take	take	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
chainsaw	chain-	16	2	3	1	0	0
chainsaw	saw	16	2	3	2	0	0
to	to	16	6	2	1	1	1
fucking	fuck-	16	1	NA	NA	0	0
fucking	ing	16	1	NA	NA	0	0
brain's	brain's	16	2	3	1	0	0
brawn	brawn	16	2	3	2	0	0
and	and	16	1	NA	NA	0	0
brass	brass	16	2	3	1	0	0
balls	balls	16	2	3	2	1	0
i	i	16	1	NA	NA	0	0
cut	cut	16	1	NA	NA	0	0
'em	'em	16	1	NA	NA	0	0
off	off	16	2	NA	NA	0	0
i	i	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
'em	'em	16	1	NA	NA	0	0
pickled	pick-	16	1	3	1	0	0
pickled	led	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
bronzed	bronzed	16	2	3	2	0	0
in	in	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
glass	glass	16	2	3	1	0	0
jar	jar	16	2	3	2	1	0
inside	in-	16	1	NA	NA	0	0
inside	side	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
hall	hall	16	2	3	2	0	0
with	with	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
framed	framed	16	2	NA	NA	0	0
autographed	au-	16	1	NA	NA	0	0
autographed	to-	16	1	NA	NA	0	0
autographed	graphed	16	2	NA	NA	1	0
sunglasses	sun-	16	2	NA	NA	0	0
sunglasses	glas-	16	1	3	1	0	0
sunglasses	ses	16	1	NA	NA	0	0
with	with	16	1	NA	NA	0	0
elton	el-	16	1	3	2	0	0
elton	ton	16	1	NA	NA	0	0
john's	john's	16	2	NA	NA	0	0
name	name	16	3	3	1	0	1
on	on	16	1	3	2	0	0
my	my	16	1	NA	NA	0	0
drag	drag	16	2	3	1	0	0
wall	wall	16	3	3	2	1	1
i'm	i'm	16	1	NA	NA	0	0
out	out	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
closet	clo-	16	1	NA	NA	0	0
closet	set	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
been	been	16	1	NA	NA	0	0
lying	ly-	16	1	NA	NA	0	0
lying	ing	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
ass	ass	16	2	3	1	0	0
off	off	16	2	3	2	1	0
all	all	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
time	time	16	2	NA	NA	0	0
me	me	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
dre	dre	16	2	NA	NA	0	0
been	been	16	1	NA	NA	0	0
fucking	fuck-	16	1	5	1	0	0
fucking	ing	16	1	5	2	0	0
with	with	16	1	5	3	0	0
hats	hats	16	2	5	4	0	0
off	off	16	4	5	5	1	1
so	so	16	1	NA	NA	0	0
tell	tell	16	2	NA	NA	0	0
laura	laur-	16	1	NA	NA	0	0
laura	a	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
her	her	16	1	NA	NA	0	0
husband	hus-	16	1	5	1	0	0
husband	band	16	1	5	2	0	0
to	to	16	1	5	3	0	0
back	back	16	2	5	4	0	0
off	off	16	2	5	5	1	1
before	be-	16	1	NA	NA	0	0
before	fore	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
push	push	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
motherfucking	mo-	16	1	NA	NA	0	0
motherfucking	ther-	16	1	NA	NA	0	0
motherfucking	fuck-	16	1	NA	NA	0	0
motherfucking	ing	16	1	NA	NA	0	0
button	but-	16	1	5	1	0	0
button	ton	16	1	5	2	0	0
and	and	16	1	5	3	0	0
blast	blast	16	2	5	4	0	0
off	off	16	2	5	5	1	1
and	and	16	1	NA	NA	0	0
launch	launch	16	1	NA	NA	0	0
one	one	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
these	these	16	1	NA	NA	0	0
russians	rus-	16	1	5	1	0	0
russians	sians	16	1	5	2	0	0
and	and	16	1	5	3	0	0
that's	that's	16	2	5	4	0	0
all	all	16	4	5	5	1	1
blow	blow	16	1	NA	NA	0	0
every	ev-	24	1	NA	NA	0	0
every	e-	24	1	NA	NA	0	0
every	ry	24	1	NA	NA	0	0
fucking	fuck-	16	1	NA	NA	0	0
fucking	ing	16	1	NA	NA	0	0
thing	thing	16	1	NA	NA	0	0
except	ex-	16	1	NA	NA	0	0
except	cept	16	1	NA	NA	0	0
afghanistan	af-	16	1	NA	NA	0	0
afghanistan	ghan-	16	1	NA	NA	0	0
afghanistan	i-	16	1	NA	NA	0	0
afghanistan	stan	16	1	5	1	0	0
on	on	16	1	5	2	0	0
the	the	16	1	5	3	0	0
map	map	16	2	5	4	0	0
off	off	16	4	5	5	1	1
when	when	16	1	NA	NA	0	0
will	will	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
stop	stop	16	1	NA	NA	0	0
when	when	16	1	NA	NA	0	0
will	will	16	1	NA	NA	0	0
i	i	16	1	5	1	0	0
knock	knock	16	2	5	2	0	0
the	the	16	1	5	3	0	0
crap	crap	16	2	5	4	0	0
off	off	16	7	5	5	1	1
hailie	hail-	16	1	6	1	0	0
hailie	ie	16	1	6	2	0	0
tell	tell	16	1	NA	NA	0	0
'em	'em	16	1	NA	NA	0	0
baby	ba-	16	1	6	1	0	0
baby	by	16	1	6	2	1	1
