word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
never	ne-	16	1	NA	NA	0	0
never	ver	16	1	NA	NA	0	0
been	been	16	2	NA	NA	0	0
the	the	16	1	NA	NA	0	0
type	type	16	2	NA	NA	0	0
to	to	16	1	NA	NA	0	0
bend	bend	16	2	NA	NA	0	0
or	or	16	1	NA	NA	0	0
budge	budge	16	3	1	1	1	1
the	the	16	1	NA	NA	0	0
wrong	wrong	16	2	NA	NA	0	0
button	but-	16	1	NA	NA	0	0
button	ton	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
push	push	16	2	1	1	0	0
no	no	16	2	NA	NA	0	0
friend	friend	16	2	NA	NA	0	0
of	of	16	1	NA	NA	0	0
bush	bush	16	2	1	1	1	0
i'm	i'm	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
centerpiece	cen-	16	2	NA	NA	0	0
centerpiece	ter-	16	1	NA	NA	0	0
centerpiece	piece	16	2	2	1	0	1
you're	you're	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
maltese	mal-	16	2	NA	NA	0	0
maltese	tese	16	2	2	1	1	1
i	i	24	1	NA	NA	0	0
am	am	24	1	NA	NA	0	0
a	a	24	1	NA	NA	0	0
pitbull	pit-	16	2	NA	NA	0	0
pitbull	bull	16	1	NA	NA	0	0
off	off	16	2	NA	NA	0	0
his	his	16	1	NA	NA	0	0
leash	leash	16	2	2	1	0	1
all	all	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
peace	peace	16	2	NA	NA	0	0
talk	talk	16	2	NA	NA	0	0
can	can	16	1	NA	NA	0	0
cease	cease	16	4	2	1	1	1
all	all	16	2	NA	NA	0	0
these	these	16	1	NA	NA	0	0
people	peo-	16	2	NA	NA	0	0
people	ple	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
had	had	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
leave	leave	16	2	3	1	0	0
in	in	16	1	3	2	0	0
limbo	lim-	16	2	3	3	0	0
limbo	bo	16	2	3	4	1	1
i'm	i'm	16	1	NA	NA	0	0
back	back	16	2	NA	NA	0	0
now	now	16	2	NA	NA	0	0
i've	i've	16	1	NA	NA	0	0
come	come	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
release	re-	16	1	NA	NA	0	0
release	lease	16	2	3	1	0	0
this	this	16	1	3	2	0	0
info	in-	16	2	3	3	0	0
info	fo	16	3	3	4	1	1
i'll	i'll	16	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
brief	brief	16	2	NA	NA	0	0
and	and	16	1	NA	NA	0	0
let	let	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
keep	keep	16	2	3	1	0	0
shit	shit	16	1	3	2	0	0
simple	sim-	16	2	3	3	0	0
simple	ple	16	3	3	4	1	1
can	can	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
bitch	bitch	16	2	NA	NA	0	0
don't	don't	16	1	NA	NA	0	0
want	want	16	2	NA	NA	0	0
no	no	16	1	NA	NA	0	0
beef	beef	16	2	3	1	0	0
with	with	16	1	3	2	0	0
slim	slim	16	3	3	3	0	0
no	no	16	7	3	4	1	1
not	not	16	1	NA	NA	0	0
even	e-	16	1	NA	NA	0	0
even	ven	16	1	NA	NA	0	0
on	on	16	2	NA	NA	0	0
my	my	16	1	NA	NA	0	0
radar	ra-	16	1	NA	NA	0	0
radar	dar	16	3	NA	NA	1	1
so	so	16	1	NA	NA	0	0
won't	won't	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
please	please	16	1	NA	NA	0	0
jump	jump	16	1	NA	NA	0	0
off	off	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
dick	dick	16	1	NA	NA	0	0
lay	lay	16	1	4	1	0	0
off	off	16	2	4	2	0	0
and	and	16	1	4	3	0	0
stay	stay	16	1	4	4	0	0
off	off	16	3	4	5	1	1
and	and	16	1	NA	NA	0	0
follow	fol-	16	1	NA	NA	0	0
follow	low	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
as	as	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
put	put	16	1	NA	NA	0	0
these	these	16	1	NA	NA	0	0
crayons	cra-	16	1	4	1	0	0
crayons	yons	16	2	4	2	0	0
to	to	16	1	4	3	0	0
chaos	cha-	16	1	4	4	0	0
chaos	os	16	2	4	5	1	1
from	from	16	1	NA	NA	0	0
seance	se-	16	1	4	1	0	0
seance	ance	16	2	4	2	0	0
to	to	16	1	4	3	0	0
seance	se-	16	1	4	4	0	0
seance	ance	16	2	4	5	1	1
