word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
i	i	16	1	NA	NA	0	0
spit	spit	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
slow	slow	32	3	NA	NA	0	0
so	so	32	1	NA	NA	0	0
these	these	16	1	NA	NA	0	0
kids	kids	16	2	NA	NA	0	0
know	know	8	1	NA	NA	0	0
that	that	32	1	NA	NA	0	0
im	im	32	1	NA	NA	0	0
talking	talk-	16	2	1	1	0	0
talking	ing	16	1	1	2	0	0
to	to	16	1	1	3	0	0
em	em	16	2	1	4	1	1
give	give	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
back	back	32	3	NA	NA	0	0
to	to	32	1	NA	NA	0	0
these	these	16	1	NA	NA	0	0
damn	damn	16	2	NA	NA	0	0
critics	cri-	16	1	NA	NA	0	0
critics	tics	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
sock	sock	16	2	1	1	0	0
it	it	16	1	1	2	0	0
to	to	16	1	1	3	0	0
em	em	16	1	1	4	1	1
im	im	16	1	NA	NA	0	0
like	like	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
thug	thug	16	3	NA	NA	0	1
with	with	32	1	NA	NA	0	0
a	a	32	1	NA	NA	0	0
little	lit-	16	1	NA	NA	0	0
little	tle	16	1	NA	NA	0	0
bit	bit	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
pac	pac	16	2	1	1	0	0
influence	in-	16	1	1	2	0	0
influence	flu-	16	1	1	3	0	0
influence	ence	16	1	1	4	1	1
i	i	16	1	NA	NA	0	0
spew	spew	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
look	look	16	1	NA	NA	0	0
how	how	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
bitches	bitch-	16	1	NA	NA	0	0
bitches	es	16	1	NA	NA	0	0
rocking	rock-	16	2	1	1	0	0
rocking	ing	16	1	1	2	0	0
to	to	16	1	1	3	0	0
it	it	16	1	1	4	1	1
you	you	16	1	NA	NA	0	0
motherfuckers	mo-	16	1	NA	NA	0	0
motherfuckers	ther-	16	1	NA	NA	0	0
motherfuckers	fuck-	16	1	NA	NA	0	0
motherfuckers	ers	16	1	NA	NA	0	0
could	could	16	1	NA	NA	0	0
never	ne-	16	1	1	1	0	0
never	ver	16	1	1	2	0	0
do	do	16	1	1	3	0	0
it	it	16	1	1	4	0	0
like	like	16	1	NA	NA	0	0
i	i	16	2	1	1	0	0
could	could	16	1	1	2	0	0
do	do	16	1	1	3	0	0
it	it	16	1	1	4	1	1
dont	dont	16	1	NA	NA	0	0
even	e-	16	1	NA	NA	0	0
even	ven	16	1	NA	NA	0	0
try	try	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
youll	youll	16	1	1	1	0	0
look	look	16	2	1	2	0	0
stupid	stu-	16	1	1	3	0	0
stupid	pid	16	1	1	4	0	0
do	do	16	1	NA	NA	0	0
not	not	16	2	1	1	0	0
pursue	pur-	16	1	1	2	0	0
pursue	sue	16	1	1	3	0	0
it	it	16	3	1	4	1	1
dont	dont	16	1	NA	NA	0	0
ever	e-	16	1	NA	NA	0	0
ever	ver	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
life	life	16	2	NA	NA	0	0
try	try	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
knock	knock	16	2	1	1	0	0
the	the	16	1	1	2	0	0
truest	tru-	16	1	1	3	0	0
truest	est	16	3	1	4	1	1
i	i	16	1	NA	NA	0	0
spit	spit	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
illest	il-	16	1	NA	NA	0	0
illest	lest	16	1	NA	NA	0	0
shit	shit	16	1	NA	NA	0	0
ever	e-	16	1	NA	NA	0	0
ever	ver	16	1	NA	NA	0	0
been	been	16	1	NA	NA	0	0
dropped	dropped	16	2	1	1	0	0
to	to	16	1	1	2	0	0
two	two	16	1	1	3	0	0
inch	inch	16	1	1	4	1	1
so	so	16	1	NA	NA	0	0
ticky	tick-	16	1	2	1	0	0
ticky	y	16	1	2	2	0	0
tock	tock	16	2	2	4	0	0
listen	list-	16	1	NA	NA	0	0
listen	en	16	1	NA	NA	0	0
as	as	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
sound	sound	16	2	NA	NA	0	0
ticks	ticks	16	1	2	1	0	0
on	on	16	1	2	2	0	0
the	the	16	1	2	3	0	0
clock	clock	16	3	2	4	1	1
listen	list-	16	1	NA	NA	0	0
listen	en	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
sound	sound	16	2	NA	NA	0	0
of	of	16	1	NA	NA	0	0
kim	kim	16	2	NA	NA	0	0
as	as	32	1	NA	NA	0	0
she	she	32	1	NA	NA	0	0
licks	licks	16	1	2	1	0	0
on	on	16	1	2	2	0	0
a	a	16	1	2	3	0	0
cock	cock	16	3	2	4	1	1
listen	list-	16	1	NA	NA	0	0
listen	en	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
sound	sound	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
spilling	spil-	16	1	NA	NA	0	0
spilling	ling	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
heart	heart	16	1	3	1	0	0
through	through	16	1	3	2	0	0
this	this	16	1	3	3	0	0
pen	pen	16	3	3	4	1	1
motherfuckers	mo-	16	1	NA	NA	0	0
motherfuckers	ther-	16	1	NA	NA	0	0
motherfuckers	fuck-	16	1	NA	NA	0	0
motherfuckers	ers	16	1	NA	NA	0	0
know	know	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
ill	ill	16	1	NA	NA	0	0
never	ne-	16	1	NA	NA	0	0
never	ver	16	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
marshall	mar-	16	1	3	1	0	0
marshall	shall	16	1	3	2	0	0
again	a-	16	1	3	3	0	0
again	gain	16	3	3	4	1	1
full	full	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
controversy	con-	16	1	4	1	0	0
controversy	tro-	16	1	4	2	0	0
controversy	ver-	16	1	4	3	0	0
controversy	sy	16	1	4	4	0	0
until	un-	16	1	NA	NA	0	0
until	til	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
retire	re-	16	1	NA	NA	0	0
retire	tire	16	2	4	1	0	0
my	my	16	1	4	2	0	0
jersey	jer-	16	1	4	3	0	0
jersey	sey	16	2	4	4	1	1
til	til	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
fire	fi-	16	1	NA	NA	0	0
fire	re	16	1	NA	NA	0	0
inside	in-	16	1	NA	NA	0	0
inside	side	16	2	NA	NA	0	0
dies	dies	16	2	NA	NA	0	0
and	and	32	1	NA	NA	0	0
expires	ex-	32	1	NA	NA	0	0
expires	pi-	16	1	NA	NA	0	0
expires	res	16	1	4	1	0	0
at	at	16	1	4	2	0	0
thirty	thir-	16	1	4	3	0	0
thirty	ty	16	1	4	4	1	1
and	and	16	1	NA	NA	0	0
lord	lord	16	1	4	1	0	0
have	have	16	1	4	2	0	0
mercy	mer-	16	1	4	3	0	0
mercy	cy	16	1	4	4	0	0
on	on	16	1	NA	NA	0	0
any	a-	16	1	NA	NA	0	0
any	ny	16	1	NA	NA	0	0
more	more	16	2	NA	NA	0	0
of	of	32	1	NA	NA	0	0
these	these	32	1	NA	NA	0	0
rappers	rap-	16	1	NA	NA	0	0
rappers	pers	16	1	4	1	0	0
that	that	16	1	4	2	0	0
verse	verse	16	1	4	3	0	0
me	me	16	1	4	4	1	1
and	and	16	1	NA	NA	0	0
put	put	16	1	4	1	0	0
a	a	16	1	4	2	0	0
curse	curse	16	1	4	3	0	0
on	on	16	1	4	4	0	0
authorities	au-	16	1	NA	NA	0	0
authorities	thor-	16	1	NA	NA	0	0
authorities	i-	16	1	NA	NA	0	0
authorities	ties	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
face	face	16	1	NA	NA	0	0
of	of	16	1	4	1	0	0
adversity	ad-	16	1	4	2	0	0
adversity	ver-	16	1	4	3	0	0
adversity	si-	16	1	4	4	0	0
adversity	ty	16	1	NA	NA	1	1
