word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
youre	youre	16	1	NA	NA	0	0
bout	bout	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
witness	wit-	16	2	NA	NA	0	0
witness	ness	16	1	NA	NA	0	0
hip	hip	16	2	NA	NA	0	0
hop	hop	16	2	NA	NA	0	0
in	in	16	1	NA	NA	0	0
its	its	16	2	NA	NA	0	0
most	most	16	2	1	1	0	0
purest	pur-	16	2	1	2	0	0
purest	est	16	2	1	3	1	1
most	most	16	2	1	1	0	0
rawest	raw-	16	2	1	2	0	0
rawest	est	16	1	1	3	0	0
form	form	16	2	NA	NA	0	0
flow	flow	16	2	NA	NA	0	0
almost	al-	16	1	NA	NA	0	0
almost	most	16	2	1	1	0	0
flawless	flaw-	16	2	1	2	0	0
flawless	less	16	2	1	3	1	1
most	most	16	2	1	1	0	0
hardest	hard-	16	2	1	2	0	0
hardest	est	16	1	1	3	0	0
most	most	16	2	1	1	0	0
honest	ho-	16	2	1	2	0	0
honest	nest	16	1	1	3	0	0
known	known	16	2	1	1	0	0
artist	ar-	16	2	1	2	0	0
artist	tist	16	2	1	3	1	1
chip	chip	16	2	NA	NA	0	0
off	off	16	2	NA	NA	0	0
the	the	16	1	NA	NA	0	0
old	old	16	2	1	1	0	0
block	block	16	2	1	2	0	0
but	but	16	1	1	3	0	0
old	old	16	2	1	1	0	0
doc	doc	16	2	1	2	0	0
is	is	16	1	1	3	0	0
back	back	16	2	NA	NA	1	1
looks	looks	16	1	NA	NA	0	0
like	like	16	2	NA	NA	0	0
batman	bat-	16	2	NA	NA	0	0
batman	man	16	1	NA	NA	0	0
brought	brought	16	2	NA	NA	0	0
his	his	16	1	NA	NA	0	0
own	own	16	2	1	1	0	0
robin	ro-	16	2	1	2	0	0
robin	bin	16	2	1	3	1	1
oh	oh	16	2	1	1	0	0
god	god	16	2	1	2	0	0
saddams	sad-	16	1	1	3	0	0
saddams	dams	16	2	1	1	0	0
got	got	16	2	1	2	0	0
his	his	16	1	1	3	0	0
own	own	16	2	1	1	0	0
laden	la-	16	2	1	2	0	0
laden	den	16	2	1	3	1	1
wit	wit	16	1	NA	NA	0	0
his	his	16	1	NA	NA	0	0
own	own	16	2	NA	NA	0	0
private	pri-	16	2	NA	NA	0	0
private	vate	16	1	NA	NA	0	0
plane	plane	16	2	NA	NA	0	0
his	his	16	1	NA	NA	0	0
own	own	16	2	1	1	0	0
pilot	pi-	16	2	1	2	0	0
pilot	lot	16	2	1	3	1	1
set	set	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
blow	blow	16	2	1	1	0	0
college	col-	16	2	1	2	0	0
college	lege	16	1	1	3	0	0
dorm	dorm	16	2	NA	NA	0	0
room	room	16	1	NA	NA	0	0
doors	doors	16	2	NA	NA	0	0
off	off	16	2	NA	NA	0	0
the	the	16	1	2	1	0	0
hinges	hin-	16	2	2	2	0	0
hinges	ges	16	2	2	3	1	1
oranges	o-	16	1	2	1	0	0
oranges	ran-	16	2	2	2	0	0
oranges	ges	16	2	2	3	0	0
peach	peach	16	2	NA	NA	0	0
pears	pears	16	2	NA	NA	0	0
plums	plums	16	2	NA	NA	0	0
syringes	sy-	16	1	2	1	0	0
syringes	rin-	16	2	2	2	0	0
syringes	ges	16	3	2	3	0	0
vrum	vrum	16	2	NA	NA	0	0
vrum	vrum	16	2	NA	NA	1	1
yeah	yeah	16	2	NA	NA	0	0
here	here	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
come	come	16	2	NA	NA	1	0
im	im	16	1	2	1	0	0
inches	in-	16	2	2	2	0	0
inches	ches	16	2	2	3	0	1
away	a-	16	1	NA	NA	0	0
away	way	16	2	NA	NA	0	0
from	from	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
dear	dear	16	2	NA	NA	0	0
fear	fear	16	2	NA	NA	0	0
none	none	16	3	3	1	1	1
hip	hip	16	2	NA	NA	0	0
hop	hop	16	2	NA	NA	0	0
is	is	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
state	state	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
nine	nine	16	2	NA	NA	0	0
one	one	16	2	NA	NA	0	0
one	one	16	2	3	1	0	0
so	so	16	2	NA	NA	1	1
