word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
flows	flows	16	2	6	2	0	0
that	that	16	1	NA	NA	0	0
ain't	ain't	16	1	NA	NA	0	0
hip	hip	16	1	7	1	0	0
hop	hop	16	1	7	2	0	0
you	you	16	1	NA	NA	0	0
find	find	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
shit	shit	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
gift	gift	16	1	7	1	0	0
shop	shop	16	1	7	2	1	0
but	but	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
each	each	16	1	NA	NA	0	0
his	his	16	1	NA	NA	0	0
own	own	16	1	8	1	0	0
my	my	16	1	NA	NA	0	0
speech	speech	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
gon'	gon'	16	2	8	1	0	1
keep	keep	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
shit	shit	16	1	NA	NA	0	0
up	up	16	1	NA	NA	0	0
outta	out-	24	1	NA	NA	0	0
outta	ta	24	1	NA	NA	0	0
my	my	24	1	NA	NA	0	0
zone	zone	16	2	8	1	1	1
long	long	16	2	NA	NA	0	0
as	as	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
happy	hap-	16	1	9	1	0	0
happy	py	16	1	9	2	0	0
then	then	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
happy	hap-	16	1	9	1	0	0
happy	py	16	3	9	2	0	1
even	e-	24	1	NA	NA	0	0
even	ven	24	1	NA	NA	0	0
if	if	24	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
just	just	16	1	NA	NA	1	0
hate	hate	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
fuckin	fuck-	16	1	NA	NA	0	0
fuckin	in	16	1	NA	NA	0	0
guts	guts	16	1	NA	NA	0	0
go	go	16	0.5	NA	NA	0	0
ahead	a-	16	0.5	NA	NA	0	0
ahead	head	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
dap	dap	16	1	9	1	0	0
me	me	16	2	9	2	1	1
cause	cause	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
gon'	gon'	16	1	NA	NA	0	0
dap	dap	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
anyway	a-	16	1	NA	NA	0	0
anyway	ny-	16	1	NA	NA	0	0
anyway	way	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
then	then	16	1	NA	NA	0	0
go	go	16	1	NA	NA	0	0
home	home	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
pray	pray	16	1	NA	NA	0	0
for	for	16	1	NA	NA	0	0
yo'	yo'	16	1	NA	NA	0	0
ass	ass	16	1	NA	NA	0	0
later	lat-	16	1	10	1	0	0
later	er	16	2	10	2	1	1
cause	cause	16	1	NA	NA	0	0
we	we	16	1	NA	NA	0	0
might	might	16	1	NA	NA	0	0
need	need	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
war	war	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
wailin	wail-	16	1	NA	NA	0	0
wailin	in	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
traitors	trait-	16	1	10	1	0	0
traitors	ors	16	1	10	2	0	0
like	like	16	2	NA	NA	0	0
that	that	16	2	NA	NA	1	1
