word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
till	till	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
collapse	col-	16	1	NA	NA	0	0
collapse	lapse	16	2	1	1	0	0
im	im	16	1	NA	NA	0	0
spilling	spil-	16	1	NA	NA	0	0
spilling	ling	16	1	NA	NA	0	0
these	these	16	1	NA	NA	0	0
raps	raps	16	2	1	1	0	0
long	long	16	1	NA	NA	0	0
as	as	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
feel	feel	16	1	2	1	0	0
em	em	16	1	2	2	1	0
till	till	16	1	2	3	0	0
the	the	16	1	NA	NA	0	0
day	day	16	1	3	1	0	0
that	that	16	1	3	2	0	0
i	i	16	1	3	3	0	0
drop	drop	16	2	3	4	0	0
youll	youll	16	1	NA	NA	0	0
never	ne-	16	1	NA	NA	0	0
never	ver	16	1	NA	NA	0	0
say	say	16	1	3	1	0	0
that	that	16	1	3	2	0	0
im	im	16	1	3	3	0	0
not	not	16	2	3	4	0	0
killing	kil-	16	1	2	1	0	0
killing	ling	16	1	2	2	0	0
em	em	16	3	2	3	1	1
cause	cause	16	1	NA	NA	0	0
when	when	16	1	3	1	0	0
i	i	16	1	3	2	0	0
am	am	16	1	3	3	0	0
not	not	16	2	3	4	0	0
then	then	16	1	3	1	0	0
ima	im-	16	1	3	2	0	0
ima	a	16	1	3	3	0	0
stop	stop	16	2	3	4	0	0
pinning	pin-	16	1	2	1	0	0
pinning	ning	16	1	2	2	0	0
em	em	16	1	2	3	1	0
and	and	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
am	am	16	1	NA	NA	0	0
not	not	16	2	2	1	0	0
hiphop	hip-	16	1	NA	NA	0	0
hiphop	hop	16	2	2	1	0	0
then	then	16	1	3	1	0	0
im	im	16	1	3	2	0	0
just	just	16	1	3	3	0	0
not	not	16	2	3	4	0	0
eminem	e-	16	1	2	1	0	0
eminem	min-	16	1	2	2	0	0
eminem	em	16	3	2	3	1	1
subliminal	sub-	16	1	NA	NA	0	0
subliminal	li-	16	1	3	1	0	0
subliminal	mi-	16	1	3	2	0	0
subliminal	nal	16	1	3	3	0	0
thoughts	thoughts	16	2	3	4	0	0
when	when	16	1	3	1	0	0
ima	im-	16	1	3	2	0	0
ima	a	16	1	3	3	0	0
stop	stop	16	2	3	4	0	0
sending	send-	16	1	2	1	0	0
sending	ing	16	1	2	2	0	0
em	em	16	1	2	3	1	0
women	wo-	16	1	3	1	0	0
women	men	16	1	3	2	0	0
are	are	16	1	3	3	0	0
caught	caught	16	2	3	4	0	0
in	in	16	1	NA	NA	0	0
webs	webs	16	2	NA	NA	0	0
spin	spin	16	1	3	1	0	0
em	em	16	1	3	2	0	0
and	and	16	1	3	3	0	0
hock	hock	16	2	3	4	0	0
venom	ve-	16	1	2	1	0	0
venom	nom	16	1	2	3	1	0
adrenalin	a-	16	1	NA	NA	0	0
adrenalin	dren-	16	1	3	1	0	0
adrenalin	a-	16	1	3	2	0	0
adrenalin	lin	16	1	3	3	0	0
